date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2016-12-08 14:06:00,-11.16973,6.523584,0.0,0.30000000000000004,5.999999999999999,1151.9599458929115,3.94,11356.267805345764,0.015813513513513514,0.028506306306306305,0.2399504504504505
2017-01-01 14:06:00,-8.197329,4.7809057,0.0,0.2,6.539999999999999,720.7845886890155,1.4600000000000002,2517799.5200111764,-0.1595,-0.1067,0.26880000000000004
2017-01-19 14:05:00,-6.3934875,3.7604697,0.0,0.30000000000000004,7.159999999999999,440.3401089190508,7.5200000000000005,337.1878891288827,0.17295855855855854,0.17057837837837841,0.3738315315315316
2017-03-02 14:06:00,-9.332059,5.429185,0.0,0.2,7.040000000000001,482.7541832063051,6.18,980.8260466873508,0.2194,0.1945,0.326
2017-03-14 14:06:00,-6.637929,3.8324318,0.0,0.7000000000000001,9.1,119.46525426748596,8.9,134.819693113428,0.07019099099099099,0.12444324324324324,0.2195954954954955
2017-04-07 14:06:00,-9.582001,5.561972,0.0,0.8,9.139999999999999,116.64815282478588,9.7,84.40439014372238,0.07019099099099099,0.12444324324324324,0.2195954954954955
2017-05-01 14:06:00,-9.099986,5.3077335,0.0,1.0,6.6,685.8451478813377,4.86,3625.404594197087,0.029900000000000003,0.0577,0.1739
2017-05-13 14:06:00,-9.181283,5.3166294,0.0,1.4000000000000001,5.9799999999999995,1173.0782148228368,3.7600000000000002,14646.384036761243,0.034800000000000005,0.0577,0.192
2017-05-25 14:06:00,-7.333763,4.3047094,0.0,1.0,5.16,2617.1062180667354,2.3600000000000003,184621.6072958906,0.0316,0.057300000000000004,0.1753
2017-06-06 14:06:00,-5.626506,3.376135,0.0,1.1,4.18,8232.169856570516,2.04,407933.50408400974,0.026600000000000002,0.0575,0.1883
2017-06-18 14:06:00,-8.353279,4.8714905,0.0,0.9,6.06,1091.252975390574,2.98,51892.123276223814,0.026600000000000002,0.0575,0.1883
2017-06-30 14:06:00,-8.8554735,5.1206784,0.0,1.1,4.08,9391.412706494362,3.0799999999999996,43362.05583647722,0.024900000000000002,0.0539,0.1797
2017-07-12 14:06:00,-7.8463135,4.615485,0.0,1.0,3.88,12345.143330315952,3.2600000000000002,31834.724823245208,0.0257,0.055400000000000005,0.1761
2017-07-24 14:06:00,-5.028037,2.9614933,0.0,1.1,3.38,26150.782114906895,3.02,48260.880095511515,0.0325,0.055900000000000005,0.1763
2017-08-05 14:06:00,-8.0273695,4.652017,0.0,1.0,3.3600000000000003,27008.971612059206,2.76,78762.72908097909,0.03459189189189189,0.06336666666666667,0.20886486486486486
2017-08-17 14:06:00,-7.721926,4.4603977,0.0,1.2000000000000002,3.5200000000000005,20969.327163141243,0.16,422184469913.2844,0.024900000000000002,0.05,0.1797
2017-10-04 14:06:00,-7.6734295,4.465337,0.0,1.1,3.56,19718.979455931418,0.42000000000000004,2213519732.8878636,0.020200000000000003,0.0417,0.1758
2017-10-16 14:06:00,-10.046667,5.9179473,0.0,0.8,3.3,29790.961506864314,1.6800000000000002,1173184.9909858368,0.026082882882882883,0.04446396396396397,0.18031981981981984
2017-10-28 14:06:00,-9.949551,5.7534347,0.0,0.8,4.8,3878.9129131686163,1.7,1100024.8600477255,0.023843243243243245,0.041518018018018014,0.18704414414414414
2017-11-21 14:06:00,-8.16098,4.7240796,0.0,0.7000000000000001,7.0200000000000005,490.28484511046406,4.04,9908.575331165852,0.015387387387387387,0.03371981981981982,0.17375045045045046
2017-12-03 14:06:00,-8.49852,5.190951,0.0,0.9,6.9,538.5048951039693,5.08,2849.330886666659,0.0143,0.0373,0.1852
2017-12-15 14:06:00,-9.485623,5.4775457,0.0,0.9,6.660000000000001,652.8928916628932,1.4,3163585.835924663,0.0035585585585585586,0.025281981981981984,0.17826846846846847
2017-12-27 14:06:00,-9.043094,5.346657,0.0,0.9,6.359999999999999,838.9807810503564,1.5400000000000003,1883511.664802934,0.011463063063063064,0.02734954954954955,0.1685927927927928
2018-01-08 14:06:00,-8.281618,4.8179626,0.0,0.7000000000000001,6.44,783.8175791786463,6.1,1052.882217865085,0.011463063063063064,0.02734954954954955,0.1685927927927928
2018-02-01 14:06:00,-6.227582,3.604126,0.0,0.7000000000000001,6.6,685.8451478813377,5.720000000000001,1494.0439892681165,0.011463063063063064,0.02734954954954955,0.1685927927927928
2018-02-13 14:06:00,-8.288993,4.914943,0.0,0.4,7.18,433.70765033009036,5.6,1676.7284091748454,0.011463063063063064,0.02734954954954955,0.1685927927927928
2018-02-25 14:06:00,-8.445621,4.988958,0.0,0.30000000000000004,6.720000000000001,621.7983976491453,4.06,9645.892118224547,0.0245,0.047400000000000005,0.17600000000000002
2018-03-09 14:06:00,-7.3710203,4.3898234,0.0,1.0,6.4,810.8440870126677,3.6599999999999993,16959.971440547535,0.0245,0.047400000000000005,0.17600000000000002
2018-04-02 14:06:00,-8.228262,4.776846,0.0,0.8,6.9,538.5048951039693,5.92,1239.2389061455992,0.0245,0.047400000000000005,0.17600000000000002
2018-04-14 14:06:00,-7.282439,4.208124,0.03959215874327164,0.9,7.140000000000001,447.09297390790914,6.9,538.5048951039693,0.0245,0.047400000000000005,0.17600000000000002
2018-04-26 14:06:00,-9.52372,5.5519304,0.0,0.7000000000000001,6.9799999999999995,505.7675535268247,3.78,14229.67394679789,0.03658288288288289,0.059146846846846846,0.1959027027027027
2018-05-08 14:06:00,-8.541217,4.964452,0.0,1.3,6.56,708.9089060508695,0.72,117888720.61751506,0.0403,0.0663,0.2185
2018-05-20 14:06:00,-6.940011,4.237899,0.0,0.8,5.82,1359.5975143325968,0.0,inf,0.0403,0.0663,0.2185
2018-06-01 14:06:00,-9.007715,5.4548235,0.0,1.3,7.220000000000001,420.79411635931245,2.34,193371.60135934842,0.024800000000000003,0.0539,0.18610000000000002
2018-06-13 14:06:00,-8.914905,5.187021,0.0,0.7000000000000001,6.279999999999999,898.7997053961591,0.72,117888720.61751506,0.024800000000000003,0.0539,0.18610000000000002
2018-06-25 14:06:00,-7.3358717,4.307077,0.0,1.3,4.4,6227.472883512211,0.6199999999999999,265953257.48943877,0.0369,0.0568,0.1804
2018-07-19 14:06:00,-7.0048203,4.0826836,0.0,1.3,3.62,18004.938593653456,2.3,212389.90954868495,0.027800000000000002,0.0512,0.1738
2018-07-31 14:06:00,-7.130124,4.242153,0.0,1.1,3.56,19718.979455931418,2.0,454340.6586205046,0.034300000000000004,0.052700000000000004,0.1757
2018-08-12 14:06:00,-6.952691,4.087752,0.0,1.2000000000000002,3.4,25324.684892723035,2.4,168487.80754905674,0.04,0.050100000000000006,0.12660000000000002
2018-08-24 14:06:00,-6.3037558,3.9565752,0.0,1.0,3.2,35220.52326080212,1.8199999999999998,758981.4505994752,0.04,0.050100000000000006,0.12660000000000002
2018-09-05 14:06:00,-6.203068,3.638811,0.0,0.9,3.2600000000000002,31834.724823245208,2.0599999999999996,386844.31141280656,0.0327,0.0538,0.1801
2018-09-17 14:06:00,-5.7863903,3.3615856,0.0,1.0,3.34,27900.702391896553,1.5,2173473.144749068,0.0322,0.055900000000000005,0.1721
2018-09-29 14:06:00,-7.0002623,4.122044,0.0,1.0,3.2600000000000002,31834.724823245208,1.48,2338147.686504771,0.014100000000000001,0.0358,0.1676
2018-10-23 14:06:00,-6.7345433,3.9144344,0.0,0.8,3.0,50037.52598025637,3.08,43362.0558364772,0.027700000000000002,0.043300000000000005,0.18380000000000002
2018-11-04 14:06:00,-6.8455286,3.9778957,0.0,0.9,2.8800000000000003,62482.06220170057,2.3600000000000003,184621.6072958906,0.016300000000000002,0.0313,0.1744
2018-11-16 14:06:00,-7.699052,4.458638,0.0,0.9,2.74,81941.85265963664,2.24,245241.42052361765,0.017784684684684686,0.03543153153153153,0.17104324324324324
2018-12-10 14:06:00,-8.465301,5.12226,0.0,0.7000000000000001,4.54,5251.689369106257,6.2,963.7342954909744,0.08813333333333334,0.08596846846846846,0.2426981981981982
2019-01-15 14:06:00,-7.6125593,4.401579,0.0,0.8,6.4,810.8440870126677,4.540000000000001,5251.689369106252,-0.028300000000000002,-0.041,0.16690000000000002
